2017-03-11 06:14:20,953 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-03-11 07:58:02,234 INFO org.apache.hadoop.mapred.MapTask: Finished spill 0
2017-03-11 07:58:02,243 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1321625019_0001_m_000000_0 is done. And is in the process of committing
2017-03-11 07:58:02,307 INFO org.apache.hadoop.mapred.LocalJobRunner: map
2017-03-11 07:58:02,307 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1321625019_0001_m_000000_0' done.
2017-03-11 07:58:02,308 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1321625019_0001_m_000000_0
2017-03-11 07:58:02,308 INFO org.apache.hadoop.mapred.LocalJobRunner: map task executor complete.
2017-03-11 07:58:02,322 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for reduce tasks
2017-03-11 07:58:02,324 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1321625019_0001_r_000000_0
2017-03-11 07:58:02,477 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:58:02,479 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:58:02,514 INFO org.apache.hadoop.mapred.ReduceTask: Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@4f0ef738
2017-03-11 07:58:02,533 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-03-11 07:58:02,637 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: MergerManager: memoryLimit=1254044416, maxSingleShuffleLimit=313511104, mergeThreshold=827669376, ioSortFactor=10, memToMemMergeOutputsThreshold=10
2017-03-11 07:58:02,673 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: attempt_local1321625019_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events
2017-03-11 07:58:02,981 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1321625019_0001_m_000000_0 decomp: 96052 len: 96056 to MEMORY
2017-03-11 07:58:02,998 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 96052 bytes from map-output for attempt_local1321625019_0001_m_000000_0
2017-03-11 07:58:03,008 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 96052, inMemoryMapOutputs.size() -> 1, commitMemory -> 0, usedMemory ->96052
2017-03-11 07:58:03,016 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: EventFetcher is interrupted.. Returning
2017-03-11 07:58:03,019 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:03,028 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: finalMerge called with 1 in-memory map-outputs and 0 on-disk map-outputs
2017-03-11 07:58:03,051 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:58:03,052 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 96048 bytes
2017-03-11 07:58:03,105 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merged 1 segments, 96052 bytes to disk to satisfy reduce memory limit
2017-03-11 07:58:03,106 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 1 files, 96056 bytes from disk
2017-03-11 07:58:03,110 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 0 segments, 0 bytes from memory into reduce
2017-03-11 07:58:03,110 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:58:03,112 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 96048 bytes
2017-03-11 07:58:03,113 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:03,450 INFO org.apache.hadoop.conf.Configuration.deprecation: mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords
2017-03-11 07:58:03,922 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1321625019_0001_r_000000_0 is done. And is in the process of committing
2017-03-11 07:58:03,940 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:03,941 INFO org.apache.hadoop.mapred.Task: Task attempt_local1321625019_0001_r_000000_0 is allowed to commit now
2017-03-11 07:58:03,980 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Saved output of task 'attempt_local1321625019_0001_r_000000_0' to file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/outputInvIndex/_temporary/0/task_local1321625019_0001_r_000000
2017-03-11 07:58:03,985 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:58:03,985 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1321625019_0001_r_000000_0' done.
2017-03-11 07:58:03,986 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1321625019_0001_r_000000_0
2017-03-11 07:58:03,987 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce task executor complete.
2017-03-11 07:58:04,535 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 100%
2017-03-11 07:58:04,537 INFO org.apache.hadoop.mapreduce.Job: Job job_local1321625019_0001 completed successfully
2017-03-11 07:58:04,683 INFO org.apache.hadoop.mapreduce.Job: Counters: 30
	File System Counters
		FILE: Number of bytes read=275844
		FILE: Number of bytes written=946171
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
	Map-Reduce Framework
		Map input records=2049
		Map output records=5703
		Map output bytes=84644
		Map output materialized bytes=96056
		Input split bytes=140
		Combine input records=0
		Combine output records=0
		Reduce input groups=3000
		Reduce shuffle bytes=96056
		Reduce input records=5703
		Reduce output records=4707
		Spilled Records=11406
		Shuffled Maps =1
		Failed Shuffles=0
		Merged Map outputs=1
		GC time elapsed (ms)=23
		Total committed heap usage (bytes)=451936256
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=41654
	File Output Format Counters 
		Bytes Written=103939
2017-03-11 07:58:14,782 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-03-11 07:58:16,455 INFO org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2017-03-11 07:58:16,461 INFO org.apache.hadoop.metrics.jvm.JvmMetrics: Initializing JVM Metrics with processName=JobTracker, sessionId=
2017-03-11 07:58:16,925 WARN org.apache.hadoop.mapreduce.JobResourceUploader: No job jar file set.  User classes may not be found. See Job or Job#setJar(String).
2017-03-11 07:58:17,085 INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat: Total input paths to process : 1
2017-03-11 07:58:17,518 INFO org.apache.hadoop.mapreduce.JobSubmitter: number of splits:1
2017-03-11 07:58:17,941 INFO org.apache.hadoop.mapreduce.JobSubmitter: Submitting tokens for job: job_local250437976_0001
2017-03-11 07:58:19,002 INFO org.apache.hadoop.mapreduce.Job: The url to track the job: http://localhost:8080/
2017-03-11 07:58:19,016 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter set in config null
2017-03-11 07:58:19,019 INFO org.apache.hadoop.mapreduce.Job: Running job: job_local250437976_0001
2017-03-11 07:58:19,045 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:58:19,048 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2017-03-11 07:58:19,331 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for map tasks
2017-03-11 07:58:19,335 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local250437976_0001_m_000000_0
2017-03-11 07:58:19,589 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:58:19,679 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:58:19,708 INFO org.apache.hadoop.mapred.MapTask: Processing split: file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/inputSimilarity/part-r-00000:0+41654
2017-03-11 07:58:19,985 INFO org.apache.hadoop.mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
2017-03-11 07:58:19,987 INFO org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2017-03-11 07:58:19,987 INFO org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2017-03-11 07:58:19,987 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufvoid = 104857600
2017-03-11 07:58:19,988 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2017-03-11 07:58:20,018 INFO org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2017-03-11 07:58:20,052 INFO org.apache.hadoop.mapreduce.Job: Job job_local250437976_0001 running in uber mode : false
2017-03-11 07:58:20,053 INFO org.apache.hadoop.mapreduce.Job:  map 0% reduce 0%
2017-03-11 07:58:25,695 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-03-11 07:58:26,080 INFO org.apache.hadoop.mapreduce.Job:  map 63% reduce 0%
2017-03-11 07:58:26,192 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-03-11 07:58:26,212 INFO org.apache.hadoop.mapred.MapTask: Starting flush of map output
2017-03-11 07:58:26,213 INFO org.apache.hadoop.mapred.MapTask: Spilling map output
2017-03-11 07:58:26,213 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufend = 780145; bufvoid = 104857600
2017-03-11 07:58:26,213 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 26124600(104498400); length = 89797/6553600
2017-03-11 07:58:26,531 INFO org.apache.hadoop.mapred.MapTask: Finished spill 0
2017-03-11 07:58:26,541 INFO org.apache.hadoop.mapred.Task: Task:attempt_local250437976_0001_m_000000_0 is done. And is in the process of committing
2017-03-11 07:58:26,553 INFO org.apache.hadoop.mapred.LocalJobRunner: map
2017-03-11 07:58:26,554 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local250437976_0001_m_000000_0' done.
2017-03-11 07:58:26,555 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local250437976_0001_m_000000_0
2017-03-11 07:58:26,555 INFO org.apache.hadoop.mapred.LocalJobRunner: map task executor complete.
2017-03-11 07:58:26,575 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for reduce tasks
2017-03-11 07:58:26,576 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local250437976_0001_r_000000_0
2017-03-11 07:58:26,645 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:58:26,647 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:58:26,718 INFO org.apache.hadoop.mapred.ReduceTask: Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@291c9a1e
2017-03-11 07:58:26,957 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: MergerManager: memoryLimit=1254044416, maxSingleShuffleLimit=313511104, mergeThreshold=827669376, ioSortFactor=10, memToMemMergeOutputsThreshold=10
2017-03-11 07:58:26,971 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: attempt_local250437976_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events
2017-03-11 07:58:27,081 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-03-11 07:58:27,229 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local250437976_0001_m_000000_0 decomp: 825047 len: 825051 to MEMORY
2017-03-11 07:58:27,278 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 825047 bytes from map-output for attempt_local250437976_0001_m_000000_0
2017-03-11 07:58:27,332 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 825047, inMemoryMapOutputs.size() -> 1, commitMemory -> 0, usedMemory ->825047
2017-03-11 07:58:27,384 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: EventFetcher is interrupted.. Returning
2017-03-11 07:58:27,388 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:27,389 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: finalMerge called with 1 in-memory map-outputs and 0 on-disk map-outputs
2017-03-11 07:58:27,503 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:58:27,504 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 825035 bytes
2017-03-11 07:58:27,733 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merged 1 segments, 825047 bytes to disk to satisfy reduce memory limit
2017-03-11 07:58:27,734 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 1 files, 825051 bytes from disk
2017-03-11 07:58:27,741 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 0 segments, 0 bytes from memory into reduce
2017-03-11 07:58:27,742 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:58:27,743 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 825035 bytes
2017-03-11 07:58:27,745 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:28,031 INFO org.apache.hadoop.conf.Configuration.deprecation: mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords
2017-03-11 07:58:28,595 INFO org.apache.hadoop.mapred.Task: Task:attempt_local250437976_0001_r_000000_0 is done. And is in the process of committing
2017-03-11 07:58:28,617 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:28,618 INFO org.apache.hadoop.mapred.Task: Task attempt_local250437976_0001_r_000000_0 is allowed to commit now
2017-03-11 07:58:28,669 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Saved output of task 'attempt_local250437976_0001_r_000000_0' to file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/outputAllPairWiseOptimized/_temporary/0/task_local250437976_0001_r_000000
2017-03-11 07:58:28,675 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:58:28,676 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local250437976_0001_r_000000_0' done.
2017-03-11 07:58:28,679 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local250437976_0001_r_000000_0
2017-03-11 07:58:28,680 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce task executor complete.
2017-03-11 07:58:29,086 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 100%
2017-03-11 07:58:30,095 INFO org.apache.hadoop.mapreduce.Job: Job job_local250437976_0001 completed successfully
2017-03-11 07:58:30,225 INFO org.apache.hadoop.mapreduce.Job: Counters: 30
	File System Counters
		FILE: Number of bytes read=1733834
		FILE: Number of bytes written=3127261
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
	Map-Reduce Framework
		Map input records=2049
		Map output records=22450
		Map output bytes=780145
		Map output materialized bytes=825051
		Input split bytes=140
		Combine input records=0
		Combine output records=0
		Reduce input groups=11225
		Reduce shuffle bytes=825051
		Reduce input records=22450
		Reduce output records=4583
		Spilled Records=44900
		Shuffled Maps =1
		Failed Shuffles=0
		Merged Map outputs=1
		GC time elapsed (ms)=173
		Total committed heap usage (bytes)=1709178880
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=41654
	File Output Format Counters 
		Bytes Written=100860
2017-03-11 07:58:39,318 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-03-11 07:58:41,165 INFO org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2017-03-11 07:58:41,171 INFO org.apache.hadoop.metrics.jvm.JvmMetrics: Initializing JVM Metrics with processName=JobTracker, sessionId=
2017-03-11 07:58:41,544 WARN org.apache.hadoop.mapreduce.JobResourceUploader: No job jar file set.  User classes may not be found. See Job or Job#setJar(String).
2017-03-11 07:58:41,685 INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat: Total input paths to process : 1
2017-03-11 07:58:42,082 INFO org.apache.hadoop.mapreduce.JobSubmitter: number of splits:1
2017-03-11 07:58:42,576 INFO org.apache.hadoop.mapreduce.JobSubmitter: Submitting tokens for job: job_local573114724_0001
2017-03-11 07:58:43,447 INFO org.apache.hadoop.mapreduce.Job: The url to track the job: http://localhost:8080/
2017-03-11 07:58:43,451 INFO org.apache.hadoop.mapreduce.Job: Running job: job_local573114724_0001
2017-03-11 07:58:43,462 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter set in config null
2017-03-11 07:58:43,501 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:58:43,509 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2017-03-11 07:58:43,954 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for map tasks
2017-03-11 07:58:43,956 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local573114724_0001_m_000000_0
2017-03-11 07:58:44,208 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:58:44,296 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:58:44,310 INFO org.apache.hadoop.mapred.MapTask: Processing split: file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/inputSimilarity/part-r-00000:0+41654
2017-03-11 07:58:44,470 INFO org.apache.hadoop.mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
2017-03-11 07:58:44,472 INFO org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2017-03-11 07:58:44,474 INFO org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2017-03-11 07:58:44,475 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufvoid = 104857600
2017-03-11 07:58:44,475 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2017-03-11 07:58:44,479 INFO org.apache.hadoop.mapreduce.Job: Job job_local573114724_0001 running in uber mode : false
2017-03-11 07:58:44,482 INFO org.apache.hadoop.mapreduce.Job:  map 0% reduce 0%
2017-03-11 07:58:44,525 INFO org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2017-03-11 07:58:45,148 INFO org.apache.hadoop.mapred.LocalJobRunner: 
2017-03-11 07:58:45,150 INFO org.apache.hadoop.mapred.MapTask: Starting flush of map output
2017-03-11 07:58:45,151 INFO org.apache.hadoop.mapred.MapTask: Spilling map output
2017-03-11 07:58:45,152 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufend = 84644; bufvoid = 104857600
2017-03-11 07:58:45,152 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 26191588(104766352); length = 22809/6553600
2017-03-11 07:58:45,324 INFO org.apache.hadoop.mapred.MapTask: Finished spill 0
2017-03-11 07:58:45,341 INFO org.apache.hadoop.mapred.Task: Task:attempt_local573114724_0001_m_000000_0 is done. And is in the process of committing
2017-03-11 07:58:45,421 INFO org.apache.hadoop.mapred.LocalJobRunner: map
2017-03-11 07:58:45,423 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local573114724_0001_m_000000_0' done.
2017-03-11 07:58:45,423 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local573114724_0001_m_000000_0
2017-03-11 07:58:45,425 INFO org.apache.hadoop.mapred.LocalJobRunner: map task executor complete.
2017-03-11 07:58:45,462 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for reduce tasks
2017-03-11 07:58:45,463 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local573114724_0001_r_000000_0
2017-03-11 07:58:45,523 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-03-11 07:58:45,711 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:58:45,713 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:58:45,746 INFO org.apache.hadoop.mapred.ReduceTask: Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@2a554e9a
2017-03-11 07:58:45,930 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: MergerManager: memoryLimit=1254044416, maxSingleShuffleLimit=313511104, mergeThreshold=827669376, ioSortFactor=10, memToMemMergeOutputsThreshold=10
2017-03-11 07:58:45,945 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: attempt_local573114724_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events
2017-03-11 07:58:46,283 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local573114724_0001_m_000000_0 decomp: 96052 len: 96056 to MEMORY
2017-03-11 07:58:46,305 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 96052 bytes from map-output for attempt_local573114724_0001_m_000000_0
2017-03-11 07:58:46,322 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 96052, inMemoryMapOutputs.size() -> 1, commitMemory -> 0, usedMemory ->96052
2017-03-11 07:58:46,352 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: EventFetcher is interrupted.. Returning
2017-03-11 07:58:46,355 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:46,357 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: finalMerge called with 1 in-memory map-outputs and 0 on-disk map-outputs
2017-03-11 07:58:46,396 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:58:46,398 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 96048 bytes
2017-03-11 07:58:46,489 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merged 1 segments, 96052 bytes to disk to satisfy reduce memory limit
2017-03-11 07:58:46,532 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 1 files, 96056 bytes from disk
2017-03-11 07:58:46,541 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 0 segments, 0 bytes from memory into reduce
2017-03-11 07:58:46,542 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:58:46,543 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 96048 bytes
2017-03-11 07:58:46,545 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:46,878 INFO org.apache.hadoop.conf.Configuration.deprecation: mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords
2017-03-11 07:58:47,366 INFO org.apache.hadoop.mapred.Task: Task:attempt_local573114724_0001_r_000000_0 is done. And is in the process of committing
2017-03-11 07:58:47,384 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:58:47,384 INFO org.apache.hadoop.mapred.Task: Task attempt_local573114724_0001_r_000000_0 is allowed to commit now
2017-03-11 07:58:47,425 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Saved output of task 'attempt_local573114724_0001_r_000000_0' to file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/outputInvIndex/_temporary/0/task_local573114724_0001_r_000000
2017-03-11 07:58:47,429 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:58:47,430 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local573114724_0001_r_000000_0' done.
2017-03-11 07:58:47,431 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local573114724_0001_r_000000_0
2017-03-11 07:58:47,433 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce task executor complete.
2017-03-11 07:58:47,534 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 100%
2017-03-11 07:58:48,537 INFO org.apache.hadoop.mapreduce.Job: Job job_local573114724_0001 completed successfully
2017-03-11 07:58:48,725 INFO org.apache.hadoop.mapreduce.Job: Counters: 30
	File System Counters
		FILE: Number of bytes read=275844
		FILE: Number of bytes written=943243
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
	Map-Reduce Framework
		Map input records=2049
		Map output records=5703
		Map output bytes=84644
		Map output materialized bytes=96056
		Input split bytes=140
		Combine input records=0
		Combine output records=0
		Reduce input groups=3000
		Reduce shuffle bytes=96056
		Reduce input records=5703
		Reduce output records=4707
		Spilled Records=11406
		Shuffled Maps =1
		Failed Shuffles=0
		Merged Map outputs=1
		GC time elapsed (ms)=28
		Total committed heap usage (bytes)=451936256
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=41654
	File Output Format Counters 
		Bytes Written=103939
2017-03-11 08:06:59,188 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-03-11 08:07:00,943 INFO org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2017-03-11 08:07:00,951 INFO org.apache.hadoop.metrics.jvm.JvmMetrics: Initializing JVM Metrics with processName=JobTracker, sessionId=
2017-03-11 08:07:01,355 WARN org.apache.hadoop.mapreduce.JobResourceUploader: No job jar file set.  User classes may not be found. See Job or Job#setJar(String).
2017-03-11 08:07:01,495 INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat: Total input paths to process : 1
2017-03-11 08:07:01,912 INFO org.apache.hadoop.mapreduce.JobSubmitter: number of splits:1
2017-03-11 08:07:02,369 INFO org.apache.hadoop.mapreduce.JobSubmitter: Submitting tokens for job: job_local1758860059_0001
2017-03-11 08:07:03,449 INFO org.apache.hadoop.mapreduce.Job: The url to track the job: http://localhost:8080/
2017-03-11 08:07:03,461 INFO org.apache.hadoop.mapreduce.Job: Running job: job_local1758860059_0001
2017-03-11 08:07:03,486 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter set in config null
2017-03-11 08:07:03,603 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 08:07:03,616 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2017-03-11 08:07:04,074 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for map tasks
